0.155327	-30.4832
-0.361119	-25.0778
1.38989	-29.1178
0.758464	-28.6432
-0.288067	-22.8771
-2.19229	-19.7408
-0.427178	-17.2918
1.37709	-11.0916
3.12581	-16.3044
-2.05733	-14.477
-3.83178	-12.9859
-3.11825	-17.0224
2.19504	-14.4677
2.79622	-6.54913
2.08402	-9.41358
-2.98589	-22.6609
-6.09685	-21.5814
2.32361	-22.0768
7.04114	-13.8049
1.94881	-18.2668
3.68505	-14.4305
5.82513	-4.57474
-1.36637	-5.27454
-0.0201994	-12.0014
6.96525	-12.9498
3.75602	1.20207
-0.690319	-4.13988
9.80263	-2.72818
1.67274	-3.08246
-1.40472	1.73737
-0.835643	0.690433
2.17785	-3.26023
-2.6739	-1.58662
1.96634	-2.44346
-1.85741	-5.94014
-7.76234	-8.81076
-1.84421	-0.535735
2.0145	-4.17236
-1.32597	-3.27579
-1.24773	-7.81529
-0.275358	-6.79418
0.134501	-1.62548
